,0
257,1102.7515
258,1105.3763
259,1104.1858
260,1103.6539
261,1109.8066
262,1121.1083
263,1123.2803
264,1129.7855
265,1131.5475
266,1142.1497
267,1157.1805
268,1165.173
269,1163.4369
270,1168.7568
271,1171.4225
272,1168.596
273,1162.4471
274,1162.2834
275,1142.9333
276,1094.2389
277,1062.4424
278,1067.3005
279,1037.0363
280,1016.8809
281,1043.762
282,1054.0094
283,1059.8533
284,1076.5957
285,1091.2031
286,1097.1389
287,1104.0553
288,1109.8507
289,1113.1029
290,1128.813
291,1132.2922
292,1110.1853
293,1093.0234
294,1073.5166
295,1082.9119
296,1092.6357
297,1100.092
298,1115.8871
299,1135.4939
300,1156.7997
301,1153.605
302,1139.6237
303,1146.0253
304,1140.2124
305,1121.9404
306,1097.8469
307,1092.0884
308,1075.2893
309,1043.3828
310,1030.755
311,1038.869
312,1009.55304
313,1014.51294
314,1026.0104
315,1012.24896
316,1019.81726
317,1026.7367
318,1023.7265
319,1013.52673
320,1022.2844
321,1030.495
322,1025.977
323,1033.7443
324,1036.123
325,1050.8086
326,1074.5481
327,1076.2771
328,1082.2125
329,1068.3374
330,1052.8022
331,1023.78436
332,1028.708
333,1037.5006
334,1029.1039
335,1025.196
336,1034.7073
337,1027.7545
338,1033.9478
339,1051.3064
340,1057.1252
341,1064.8713
342,1087.2935
343,1097.1324
344,1096.7413
345,1092.7727
346,1079.7178
347,1079.7662
348,1075.424
349,1070.3103
350,1076.9302
351,1073.1089
352,1079.1807
353,1077.0065
354,1071.2518
355,1064.3718
356,1075.7816
357,1097.0011
358,1124.3477
359,1136.989
360,1135.6735
361,1130.3407
362,1121.7806
363,1122.8074
364,1130.7885
365,1136.7339
366,1138.304
367,1150.8389
368,1156.0527
369,1168.3582
370,1164.5729
371,1162.4336
372,1152.0885
373,1142.3855
374,1120.1055
375,1112.9481
376,1106.3523
377,1114.0698
378,1116.4585
379,1119.1034
380,1109.8147
381,1128.571
382,1142.2961
383,1150.9635
384,1152.3726
385,1161.0393
386,1181.0221
387,1184.1212
388,1184.6149
389,1192.8159
390,1188.5272
391,1183.6378
392,1190.4028
393,1215.472
394,1246.6357
395,1255.7013
396,1249.8347
397,1226.0963
398,1213.7565
399,1213.2852
400,1216.4463
401,1219.7795
402,1219.632
403,1224.9929
404,1237.0992
405,1239.3871
406,1238.4884
407,1231.0337
408,1229.4216
409,1226.3123
410,1206.3615
411,1200.3633
412,1198.1969
413,1201.319
414,1198.747
415,1202.8661
416,1206.9229
417,1221.3505
418,1233.1683
419,1230.4177
420,1237.9213
421,1224.792
422,1205.4161
423,1188.2496
424,1177.2354
425,1165.8966
426,1162.435
427,1164.655
428,1169.8593
429,1163.593
430,1169.8175
431,1164.1124
432,1155.5189
433,1162.4022
434,1171.4495
435,1176.6586
436,1165.9662
437,1173.2665
438,1180.3209
439,1181.2344
440,1190.083
441,1190.1208
442,1192.7131
443,1194.2592
444,1186.4407
445,1160.877
446,1151.1123
447,1139.4285
448,1117.9913
449,1082.3696
450,1087.9113
451,1104.9895
452,1100.6205
453,1116.0995
454,1105.9205
455,1090.5485
456,1097.3854
457,1097.6982
458,1088.5977
459,1064.4423
460,1083.9243
461,1056.3436
462,1029.9349
463,1050.2062
464,1073.8097
465,1065.2251
466,1053.8456
467,1048.8232
468,1067.8583
469,1088.2113
470,1075.2479
471,1057.6196
472,1039.7457
473,1041.332
474,1051.3837
475,1061.5105
476,1049.2593
477,1024.8044
478,1030.6506
479,1036.3141
480,1033.5084
481,1050.9531
482,1059.0582
483,1086.9045
484,1090.5754
485,1094.0751
486,1088.6969
487,1055.4547
488,1058.9762
489,1039.82
490,1045.5753
491,1056.3507
492,1062.3318
493,1054.5552
494,1036.1061
495,1022.4239
496,1027.9603
497,1019.0545
498,1002.66925
499,986.59076
500,1000.606
501,1041.8574
502,1042.8804
503,1038.7744
504,1038.5807
505,1041.0002
506,1035.6047
507,1070.6614
508,1071.0839
509,1075.4758
510,1072.4978
511,1065.5723
512,1055.9666
513,1056.4502
514,1078.8898
515,1084.171
516,1090.3071
517,1088.9011
518,1072.2253
519,1076.1302
520,1078.1105
521,1083.1641
522,1069.0764
523,1072.0032
524,1096.9847
525,1114.5347
526,1117.4502
527,1133.0587
528,1132.5616
529,1108.2922
530,1096.7142
531,1096.0319
532,1102.7075
533,1119.4618
534,1118.5582
535,1117.7795
536,1113.5769
537,1114.4366
538,1107.9006
539,1100.4474
540,1109.1925
541,1110.1018
542,1114.2753
543,1117.2169
544,1125.5817
545,1141.8029
546,1149.5797
547,1156.6941
548,1150.2039
549,1142.7601
550,1151.9027
551,1177.8312
552,1188.4952
553,1186.5018
554,1181.2472
555,1181.4431
556,1186.7052
557,1202.9604
558,1219.1636
559,1216.4891
560,1196.1938
561,1185.3203
562,1176.6887
563,1168.4114
564,1168.1212
565,1177.0479
566,1192.4424
567,1198.2875
568,1203.5691
569,1207.1105
570,1200.844
571,1197.3606
572,1194.585
573,1199.2019
574,1204.3828
575,1214.015
576,1218.2039
577,1224.3826
578,1231.0137
579,1235.2322
580,1246.5378
581,1254.6976
582,1251.7898
583,1259.6593
584,1262.7097
585,1245.9758
586,1177.5065
587,1164.5138
588,1167.1511
589,1181.7649
590,1179.8728
591,1167.8253
592,1161.9292
593,1157.8458
594,1150.0133
595,1129.1278
596,1133.9385
597,1164.7642
598,1168.413
599,1152.3776
600,1140.2153
601,1146.9141
602,1144.8486
603,1136.1691
604,1130.5156
605,1126.4933
606,1114.578
607,1107.579
608,1082.1917
609,1042.4319
610,1050.6232
611,1045.554
612,1053.3483
613,1070.877
614,1079.5784
615,1078.8196
616,1080.5238
617,1087.661
618,1087.9994
619,1095.3756
620,1102.7776
621,1104.9679
622,1113.1068
623,1116.3387
624,1104.3379
625,1083.635
626,1078.7563
627,1078.651
628,1087.0277
629,1102.0845
630,1113.951
631,1122.2009
632,1125.2589
633,1118.6428
634,1128.3763
635,1139.4435
636,1142.3684
637,1144.4241
638,1148.2865
639,1148.5006
640,1142.8087
641,1139.126
642,1131.2721
643,1137.9542
644,1140.6526
645,1141.4556
646,1167.7571
647,1239.1398
648,1228.0142
649,1216.3231
650,1208.0205
651,1196.6069
652,1177.4504
653,1155.5684
654,1169.9037
655,1179.3499
656,1193.8276
657,1181.1493
658,1176.3317
659,1182.449
660,1162.7805
661,1168.7015
662,1179.6729
663,1189.4777
664,1181.5105
665,1184.067
666,1174.2651
667,1154.236
668,1165.4514
669,1167.0117
670,1174.3723
671,1185.8215
672,1178.5553
673,1171.2478
674,1186.8824
675,1204.2766
676,1200.143
677,1201.1371
678,1206.7025
679,1219.6486
680,1229.3801
681,1230.484
682,1224.9241
683,1224.8048
684,1227.9121
685,1229.9109
686,1224.4275
687,1224.902
688,1222.0214
689,1237.1903
690,1229.4016
691,1216.6343
692,1207.3749
693,1191.9408
694,1178.0188
695,1190.5413
696,1202.4839
697,1197.7291
698,1189.7103
699,1200.1821
700,1206.0784
701,1212.4907
702,1220.2411
703,1237.3496
704,1239.6654
705,1243.7098
706,1238.8922
707,1239.5029
708,1241.6797
709,1252.6752
710,1256.4858
711,1263.6332
712,1272.1371
713,1254.6178
714,1254.357
715,1258.209
716,1271.2242
717,1282.3304
718,1283.7628
719,1288.066
720,1298.4545
721,1296.9329
722,1289.2654
723,1289.6741
724,1294.0326
725,1307.2642
726,1317.741
727,1306.9945
728,1300.5759
729,1292.1221
730,1290.2817
731,1289.8474
732,1298.5306
733,1302.1073
734,1298.8147
735,1290.4347
736,1284.0713
737,1294.2042
738,1312.3945
739,1320.3058
740,1328.6931
741,1330.7688
742,1331.8478
743,1333.2047
744,1336.6025
745,1338.0249
746,1344.4326
747,1340.3871
748,1339.3202
749,1339.7595
750,1335.3557
751,1334.644
752,1335.0583
753,1342.1727
754,1333.2295
755,1325.7686
756,1333.3557
757,1352.0393
758,1356.1099
759,1376.4702
760,1379.5
761,1390.2039
762,1402.1111
763,1409.5656
764,1413.5729
765,1411.4207
766,1420.7239
767,1434.6134
768,1451.6923
769,1454.308
770,1454.236
771,1448.359
772,1430.7267
773,1416.6486
774,1428.5303
775,1430.1196
776,1426.5105
777,1423.8743
778,1444.3318
779,1424.1779
780,1431.4144
781,1449.4641
782,1457.7081
783,1474.4244
784,1476.36
785,1481.0479
786,1480.3516
787,1483.7815
788,1484.2719
789,1484.4937
790,1469.2598
791,1434.7543
792,1390.7343
793,1367.8699
794,1353.8525
795,1316.7069
796,1338.899
797,1359.9055
798,1338.1351
799,1347.5992
800,1296.252
801,1266.7318
802,1227.0115
803,1244.9144
804,1184.7529
805,1138.6578
806,1173.3066
807,1093.9303
808,1112.0338
809,1099.2407
810,1099.1321
811,1072.3754
812,1080.227
813,1125.9104
814,1117.3439
815,1144.6063
816,1122.1332
817,1145.7893
818,1142.3164
819,1107.9767
820,1117.5837
821,1125.814
822,1184.3342
823,1190.274
824,1206.101
825,1211.7609
826,1228.4518
827,1259.2706
828,1256.5585
829,1261.139
830,1266.0844
831,1245.9044
832,1227.0337
833,1260.0278
834,1268.7476
835,1267.0676
836,1261.1283
837,1262.6025
838,1328.9845
839,1326.8221
840,1312.7628
841,1322.3219
842,1337.6807
843,1342.5331
844,1362.3893
845,1373.6887
846,1374.3323
847,1351.9886
848,1338.8065
849,1347.7212
850,1359.8965
851,1365.7771
852,1367.3296
853,1386.4386
854,1386.3379
855,1392.4025
856,1396.3768
857,1397.3055
858,1399.6924
859,1407.8545
860,1411.084
861,1413.2909
862,1407.5372
863,1400.1362
864,1417.7037
865,1425.1473
866,1429.2935
867,1421.1089
868,1387.7677
869,1396.1359
870,1405.8491
871,1420.0692
872,1421.1361
873,1412.6154
874,1415.5684
875,1428.1079
876,1428.3447
877,1407.2507
878,1395.6459
879,1357.0703
880,1383.7483
881,1401.9358
882,1423.9226
883,1445.4268
884,1460.9088
885,1458.3038
